time,flux_raw,flux_detrended
1.0349533895005438,1.0059499819816458,1.0045297226602428
1.0448887953305976,1.0031398259744277,1.0016388830891003
1.0562224574698746,1.0028018666566543,1.0012268366028352
1.0640745244184424,1.003716786927194,1.002128812549016
1.077652445748737,1.002648016084854,1.0010429384199293
1.0966353630784074,1.0048021837315717,1.0031855950493374
1.0984461432672907,1.0050146595891196,1.0033220996159136
1.1045104119800366,1.0019317524186209,1.0002474657671048
1.1561109532707134,1.003602142589028,1.0018682236751577
1.160335785540838,1.005944651470256,1.004229153095421
1.1670180861504638,1.005881007698981,1.0042847597488382
1.1722884561974802,1.0014553239755897,0.9999578067657238
1.1763550229238955,1.0060685254876403,1.0046328633223112
1.1769695225740948,1.003279978967541,1.0020031652044639
1.1944045850713607,1.0033494646172745,1.0021885691321506
1.2160687631085298,1.0023976841842817,1.0012754206377223
1.2185136881407879,0.9984040644435376,0.9972631256366076
1.2226939970535717,1.0033234676827132,1.002257315163162
1.2391712694586068,0.9986734468305956,0.9976755640910845
1.2736782309622805,1.0022958087660159,1.0012963855221326
1.2781675054188986,0.9978722288032759,0.9968640507064658
1.2941134933712641,1.0020670376571075,1.0010976699607814
1.3027329512190844,1.0001389549459525,0.999205900843058
1.3116338867952573,1.0006298823972555,0.9996330961406662
1.3256225268149606,0.9976204625513404,0.9965885729196987
1.3804101144905427,0.994898612947376,0.9937770454929268
1.3895688166516973,0.9965566985086494,0.9953924425066573
1.4013255726235951,0.9992263472707652,0.9980506447536585
1.4064606285164691,0.9995086089855579,0.9982840320951234
1.4196691381583508,0.9970507198933695,0.9957512648052129
1.4293623882478919,1.0015819373991657,1.0002084024690279
1.456806405597424,0.9996400592105232,0.998130688381134
1.4591385230295089,0.9964267871468732,0.9948471439408143
1.4606692890018065,1.0002602627091701,0.9985208697454775
1.4845034828841532,0.9990170284136839,0.9971933469946574
1.4936264186094947,1.002543102174852,1.0006466588228853
1.504106971018719,1.0017518646896262,0.99983283474716
1.5764463987828625,1.003986587342911,1.0020213435525476
1.5898081364899403,1.003388478694307,1.0014373390978584
1.591365922281566,1.0062581027411692,1.0042405078924683
1.6113032084583454,1.002455263995382,1.0004244508219828
1.639969819608109,1.0049884215794698,1.002951014838284
1.6688044692206039,1.0040608359808687,1.0020644157441345
1.7196532016365098,1.0005422578209753,0.9985563997634662
1.7263408260944146,1.0022482796842236,1.0003063960835015
1.7300074395336518,1.0003972672433896,0.9984766591592729
1.759255162788793,1.0053256159561057,1.0034480940387542
1.7982789655243152,1.0019731406823391,1.0001545814793829
1.8029099670751267,0.9965583257642494,0.9948182763518426
1.8211131485113965,0.9984770549525412,0.9967403480062983
1.8504877690790278,1.000128555903048,0.9984197441122471
1.852831445574686,1.0012573569624565,0.999558234629521
1.8661483630304923,1.0005945677907535,0.9989819124400797
1.8895191133917506,1.0027405213285208,1.0011558888052403
1.9117398490703623,0.9995099350458488,0.9979049717619197
1.9222481720074809,1.0020406444247012,1.000416018880257
1.9321230357134724,0.9974169656237553,0.9957764850109329
1.9587293902766336,1.0022933366160018,1.0006191991163624
1.9911500732884941,1.0013320480730286,0.9996843838849444
1.9938286681079789,1.0015672187536757,0.9998342309713885
2.0326457190630762,1.006088006545099,1.0042482804692814
2.0575097293325157,1.0060670823088882,1.004082085442891
2.108325153343267,1.0047764800944419,1.0027468294790916
2.1135666310452943,1.0102308041112653,1.0080207628078806
2.1370219399315404,1.0076304438516954,1.0053543192086252
2.1428763402064246,1.0041542809501818,1.001741027114623
2.1479243966303523,1.0001058270631151,0.997604335126527
2.1601760401384853,1.0053111212452985,1.0027420726960723
2.1677171495592713,1.003806966403886,1.0011052108286524
2.185309032760795,1.0029210577812355,1.0001021742661882
2.1923729324943504,1.0029758860620366,1.0000409544969109
2.192422946924397,1.004262899841146,1.0012536854993883
2.202748842146562,1.0062956307882915,1.0031666708982099
2.2054858770516375,1.0016439564414783,0.9984805447567644
2.2080623515376008,1.0034210403573116,1.0002711884147917
2.2111498543783195,1.0031103324827368,1.0000083970517017
2.2169882701586703,1.001734274976126,0.9986914014208073
2.231622251996443,1.0035021219199587,1.0004906057877143
2.2462646849758467,1.0060190653566945,1.0029948501066852
2.250403282138893,1.0036189550987369,1.0005993202491352
2.253935478956703,1.0024564800808113,0.9995388557163107
2.2700577815982674,1.0009010800902787,0.9980064477239429
2.2902014910213078,1.0012261200041737,0.9984457275200309
2.292412406179075,0.997653311704615,0.9950546803692204
2.3436492008115106,0.9997880330601094,0.9972989830616049
2.360009051626216,0.9993655429247871,0.996926940420515
2.390876306853244,1.0007392988888888,0.9982980357339095
2.405591133662232,1.0018438283059217,0.999389557029904
2.410971337276514,1.001508538706199,0.9990594264315062
2.4138796470572057,0.999787409492978,0.9973027939861467
2.4254604109538285,0.9992406552606928,0.996676649044252
2.4260689187101687,0.9990164415398254,0.9964147034065618
2.4533619309067567,0.9994625119081206,0.9967754332332089
2.4650012394864493,1.0001750726230383,0.9974534526002051
2.48683337851703,1.0019515281306108,0.9991095301095735
2.4870829139604824,0.9997555324790645,0.996873295832865
2.4890246289459905,1.0031460044863119,1.0001951019519286
2.5108844925836316,1.002875147726271,0.9998744240604913
2.5198211799851604,1.0017510278812873,0.9987041781354579
2.5225308565490456,1.002231407313881,0.9991682933227944
2.574712410239213,1.0068149171297778,1.0037184717127314
2.579300321994745,1.0070409812689356,1.0039120896039384
2.5842379485344518,1.0101073298191305,1.0069779759517201
2.6150225772286335,1.0068565337518747,1.0037803320367935
2.6200302832492532,1.0043985272180207,1.0013013890418578
2.623309354317669,1.0043253745607421,1.001248653777566
2.6509679627796086,1.0064297928776313,1.0033709494652652
2.65485844039319,1.0072335380397104,1.0042532094182022
2.6689846830926327,1.0082333828025034,1.0052843349462053
2.7014757404636285,1.0028870149113995,1.000001713041034
2.705790483040185,1.0047257122829618,1.0018691119262133
2.7117677305391243,1.0020287928853753,0.9992084255406628
2.731912760840098,1.0044364210233474,1.0015758999123898
2.74714337650384,1.0011079822077884,0.9983217372518033
2.7711519986914883,1.0051801180376043,1.0023284422883296
2.777756905291254,1.0004836055668123,0.9975873574212747
2.795064979027257,1.0026849975556145,0.9997256839357154
2.8048742765459864,1.001466136258417,0.9985966266297818
2.831524936056015,1.000612495489892,0.9977066441309934
2.847038384847172,0.9966388882216984,0.9937325367111947
2.8534662313791044,0.9999626559270619,0.9970563150488057
2.8595290965339735,0.9981012130674788,0.9951177339241128
2.8634920358658764,0.9988318185589908,0.9957809422134586
2.8762812410846323,1.0009287329290009,0.9977347236768921
2.925126812468857,1.0059868063761899,1.0027194206824126
2.9453813261365607,1.0048799674175242,1.0015361797543343
2.9492963487452393,1.0022388194834029,0.9987611202493647
2.9497984214713973,1.0020068938034499,0.9984488027877612
2.972840304025814,1.001349056633478,0.9976794289643791
3.007588633408325,1.0014075535870088,0.9975424331064607
3.0385823265442236,1.0054776694298608,1.0014639078261098
3.064745117050624,1.0045495440875838,1.0004592368191028
3.082279216626297,1.0094003552087325,1.0052541944258495
3.0883904717293964,1.010323658708036,1.0061215681386766
3.1126823922187583,1.0106290041194488,1.0064203514128667
3.1216966671409843,1.005125483170242,1.0009079809641723
3.1251024706256176,1.0053834008104263,1.0011706934115994
3.135385164780743,1.003947403552586,0.9997341914387923
3.1582038716921255,1.0074373594232304,1.0032329928330175
3.1697578041702092,1.0042154317452767,1.0000583836555814
3.1729852975168784,1.0046327597735056,1.0005141771491834
3.1766446184614567,1.0039716407537214,0.9999362757944245
3.2148818564471293,1.0035537676803519,0.9996656836703968
3.256973981738741,1.0064734758348048,1.0026664125800528
3.2873675977724495,0.9971783507911048,0.9934737360723599
3.2896672497201096,1.0031085099034271,0.9994123523384114
3.3005758400776366,1.000135425926509,0.9965221591774405
3.3382613287458467,1.0056022522546997,1.0019047555669143
3.345921267946497,1.0024978812055847,0.9987869685501866
3.346643728715887,0.9988331117968042,0.9951118037312034
3.3663253329862597,0.9995348500803355,0.9957830683174023
3.3670066996831487,0.9996484961725982,0.9958643926346092
3.3823320401783734,1.0031324826968722,0.9992469662162263
3.4151135882370136,1.0046382175368533,1.0006264800620972
3.427866837970957,1.0018534861039077,0.9977522867630395
3.439488751067591,1.0015793923432887,0.9974883431994556
3.4455300538865608,1.0041383404596955,0.9999084809057648
3.4730423327532605,1.0030358136249868,0.9987083060352612
3.4888454977166234,1.0045082612117264,1.0000669794920878
3.5014469552402376,1.004493611811935,0.9999309693510293
3.53416366793018,1.0036882801177043,0.9991239976619009
3.5401078391228156,1.008178454430278,1.0035373835027284
3.5501654712104402,1.004573088605023,0.9999563017757008
3.58819662791538,1.010556663764226,1.0059003914569367
3.591064963959518,1.009056060965738,1.0044316800912905
3.604078691729303,1.0072241355521325,1.0025970683339618
3.607740807884769,1.0043473446206754,0.9997685558426859
3.6309803569441494,1.010235045004899,1.005647250586711
3.6345644280846896,1.0074718103956382,1.0029250733329242
3.6617117549987084,1.0083361488438887,1.003855777320133
3.663179022376951,1.0094585370447404,1.0050720132464754
3.696122287122086,1.003501821013588,0.9991895213299745
3.707912651776234,1.0061074687815252,1.0019066051097238
3.737220465102924,1.0036196084113211,0.9994889860893753
3.7522936452913402,1.0044640440287758,1.0004006794954055
3.7532536107302947,1.004710550680965,1.0006103506734163
3.7662824055093154,1.0000045331294019,0.9958592038398004
3.778688663743673,1.002450150943369,0.9983151773430317
3.824904327950092,1.0017760378162004,0.9976726672981958
3.877226159817835,0.9985789993231008,0.99450981266722
3.922120817202252,1.0001704863976757,0.9961560287071044
3.9389181367979016,1.0023075086482809,0.9982034451463481
3.9429648985800885,1.0035292366877466,0.9994405751804439
3.9639444000939044,1.002509172449759,0.9983205115823477
3.969387315817527,1.0015495560859549,0.9972643012237545
3.978796517134414,1.0012212648209642,0.9968527815296938
3.988516778269745,1.002809208824612,0.9983968743439336
4.016996718536797,1.0029411468750948,0.9985188993985968
4.024674207047623,1.0059364874744907,1.0015061464556945
4.06086804529307,1.0063757097811172,1.0019207461098514
4.080441213398166,1.0049904622130028,1.0006343896780645
4.096708651517728,1.0069864121142282,1.0025898678765748
4.1024233299052115,1.0112347509710429,1.0068440729981853
4.116303746219078,1.008182285742074,1.0038512665605739
4.132903908368874,1.0072107667805528,1.0028334548051112
4.217083527652949,1.0064587323174934,1.0021982289516482
4.233148171408894,1.0070230464761076,1.002794675780536
4.249008287855827,1.000911688073321,0.9967862174697927
4.253407094771186,1.0029826579222996,0.9988454812038733
4.284336873704598,1.001549092902993,0.9974603351520541
4.291910391907514,1.0012887793930714,0.997250647456775
4.348863389588801,1.0055727715733485,1.001571520604553
4.374022701922938,1.0022623085389355,0.9982870710907761
4.374427600364335,1.0034978983538239,0.9995219789327233
4.375874841297626,1.0018805290438346,0.9978483128019974
4.406940855618522,1.0070628968908122,1.0030284954751798
4.410117666082337,0.9975858404613406,0.9936398904161434
4.433585859049842,1.0011403251995186,0.9971812391761848
4.449042735916312,1.0016606760656586,0.9977096579094976
4.451377640437663,1.0019048728625668,0.9979494933670039
4.454946146366574,1.0045369652504312,1.0005756606362421
4.45679395635701,1.0029450256719288,0.9989539821721017
4.470119209675247,1.004530727016887,1.0004914111754686
4.480322873587754,1.0056980372754862,1.0016121614088904
4.502093674854705,1.0049105131654545,1.000715132723863
4.522004311402649,1.006688810417153,1.0024629805356866
4.54659372515364,1.0052244681393698,1.000986893097219
4.616159830344757,1.0062133585388826,1.001996275019061
4.619209388537675,1.0057431436472106,1.0014683415623151
4.631768905769009,1.0076867899363184,1.0034062262987216
4.6605170386683294,1.0053435365701344,1.0010169879266588
4.675800525131257,1.004816146493056,1.0004271870186163
4.69886644454545,1.0076571084973212,1.0032688193859318
4.722156612371783,1.0037377530898262,0.9993735320719097
4.7371974159822985,1.0061972607596474,1.0018394102642412
4.747363167303767,1.0040517108072715,0.999682044244397
4.833920015835782,1.0009304065153675,0.996545281369111
4.843534715675979,1.003777854956541,0.9994015977224444
4.855242467822021,1.0038485176380305,0.9994485128988603
4.861417247140556,1.0022880595184278,0.9978847054597415
4.872243574352481,1.0046914970755234,1.0003168276509948
4.9039787521932645,0.9987797644173754,0.9944351658204263
4.91451782484987,1.0045241848140047,1.0001301874761288
4.9272767222445,1.0010679431139435,0.996655095790455
4.938874936749353,1.0025463879696235,0.998091546697196
4.9627990442096275,1.0044990677661425,1.0000099299281942
4.9673181266156,1.0025563465819352,0.9980430806567283
4.991922837683333,1.0047638112604873,1.000217857789091
5.00369160398621,1.0044219675879726,0.9998357024491706
5.0464012210213145,1.006332974464599,1.0016548759617485
5.067736461190775,1.0115694613892645,1.0067687813886557
5.0849066806403425,1.0039744110592976,0.9990745064014451
5.088883633785806,1.0072673840828348,1.0022047317854386
5.108486874317168,1.0086788450705881,1.003401773630504
5.15718779500137,1.0054437288224716,1.0000243892630973
5.166064459455028,1.0071829103112753,1.0016115067315043
5.184813880277123,1.0076902415798774,1.0020116492513857
5.188225297503723,1.0076942724553932,1.0018468767526463
5.2124773506050435,1.0078995597373777,1.002008695226612
5.219720118660192,1.0082131967071157,1.0022135895693016
5.234628247513731,1.0048554383528663,0.9988470061302017
5.244019935626813,1.0053824667989106,0.9993004547222822
5.251441667699494,1.002137259643614,0.9960131014719799
5.260213229316892,1.0045962941228326,0.9984720489565089
5.274513357041931,1.0013361957057667,0.9952181818190818
5.292255575130764,1.0037152881023246,0.9975495949696269
5.294269258982998,1.005320190849611,0.9990500695560106
5.300343138293601,1.0043522750131517,0.9981809471377858
5.301354004868562,1.0037064106381828,0.9975829422941656
5.355873603721417,1.004101944497885,0.9979565972508523
5.371462015497263,1.0045729117352504,0.9985102861717445
5.377270248002409,1.0007804635840023,0.9947504890643046
5.381858389409147,1.004822465215946,0.998756691247264
5.410835503991658,1.0012497305207264,0.9952182305193676
5.437786537297013,1.0024810284442829,0.9964868398117065
5.516211181907684,1.0076198602505626,1.0015646119954977
5.522657207753548,1.0067661791223153,1.0006540942865654
5.544443917665862,1.0071375630542772,1.0009632575761291
5.556532666908508,1.0079152374501916,1.0016815143243474
5.557620132449376,1.0102374669843046,1.0039127188306254
5.564584641022402,1.0079520030404738,1.0015501818965376
5.565108475266365,1.0093292986269575,1.0028139744589346
5.565551479701143,1.0092963967509399,1.0027266899439677
5.569256712623366,1.0121311491577007,1.0053882827700713
5.583145020211155,1.0110377462632485,1.0042431430189798
5.590351346866193,1.009811149418062,1.0028979856682771
5.6027888078692865,1.010014363565275,1.003036874293186
5.606168252300761,1.0089453836469469,1.0019251052797096
5.622704011951289,1.0083786683215434,1.0013340592249336
5.623112019936178,1.008676891031944,1.0016114895226063
5.640901686703308,1.0087093467922297,1.001616966829428
5.650139593747956,1.007685062867512,1.0006433284833698
5.652017749800975,1.0077414515520968,1.0008094538977894
5.6589828960990785,1.0083610199827282,1.0014152616852114
5.687620943959707,1.0072708106541413,1.0004014318719243
5.712290602867778,1.0068272887971137,1.0000406961445762
5.746450461367025,1.0057026699392537,0.9989784278159732
5.749242502210483,1.0077690551098475,1.001136817927613
5.778321702525349,1.0065187821300656,0.9999124019343909
5.785943618370875,1.0067430838084541,1.000274517486011
5.814258326290623,1.0063619682169418,0.9999368711701946
5.818647076442814,1.0023220318142891,0.9959350891732357
5.841943551546074,1.003364941382724,0.9970491638724894
5.8869568678358135,1.0037110539093441,0.9974961788032823
5.904417771217247,1.0041496322848789,0.99796101308305
5.915147349539233,1.0044391390077951,0.9983218399242876
5.925468180204702,1.0064403569951468,1.000354748771499
5.935570650034754,1.002725168441732,0.9966570443964684
5.956289580794463,1.0048834109938507,0.9987921442572552
5.959729164337541,1.0020794502390948,0.9959756190954159
5.9636862080319,1.0054621196573843,0.999310242960223
5.975035369259504,1.001830245272766,0.9957080260941292
5.992508728260774,1.006375370975619,1.0002238500149632
5.9982406870976614,1.008332991676078,1.0021710202999188
6.012923411241398,1.0076335150383278,1.0014543308937294
6.019548390029329,1.0044832495146148,0.9983692978690532
6.0283028075462415,1.0053539703443186,0.9992317532483938
6.0366500157156695,1.0084051153265599,1.0022468254836197
6.087510728260918,1.008310868925491,1.0021553010549114
6.088457082150637,1.0041749443299772,0.998064373651603
6.089441875465174,1.0113675398463113,1.0052056168647168
6.099935599883213,1.009052379297534,1.0028595759618926
6.124989246233484,1.005988075267861,0.999816825632167
6.150655777005715,1.0091808202064056,1.0030209124445146
6.163107233731802,1.0129613116976492,1.0068177447674498
6.197133085286465,1.0074449252834576,1.0014367985621209
6.203617128436909,1.007199125075715,1.0012675401416358
6.212428852453853,1.005927778696342,1.0000281479217838
6.245128404051425,1.00731608709014,1.001440894715438
6.274802993059319,1.0054049642523872,0.9995690490297205
6.276954211314366,1.0064049175953775,1.0004951942790294
6.282532230107784,1.003098360756375,0.9971910575993606
6.29045721041687,1.0057170726468914,0.9998152401146552
6.298926386970745,1.0016260501376482,0.9957288214115664
6.3622353112538015,1.0038101344502772,0.9978295206279688
6.38448469734678,1.001261163778056,0.9951999627438282
6.388194916049023,1.0029872099665222,0.9967684090169209
6.39917542860735,0.9999593641954558,0.9936346156308952
6.411911939683179,1.0035374869638798,0.9970425821401655
6.432747454235118,1.0038439108602366,0.9972771763925643
6.440829929911695,1.0011353854476794,0.9945621710016164
6.447151965851042,1.0079312094356578,1.0011529368401189
6.4609176427176775,1.0062476494429424,0.9994125187263943
6.47377573242889,1.0033614061072584,0.9964640431134721
6.503109238537861,1.0047163225080216,0.9976912289218219
6.508096394873174,1.0064892814760755,0.9993038190562927
6.525512205625741,1.0065619062210223,0.9992521358308859
6.5364474091822204,1.0079413653264655,1.000488831406607
6.539934775291216,1.0039343121695903,0.9964119648143316
6.546071751657796,1.0118650752273968,1.0042159173523806
6.5577935993646985,1.0073969063629797,0.999733392499236
6.559979035770108,1.0112916333673396,1.0035526826462164
6.5670071789749525,1.0086822817872363,1.0009644895039571
6.578992112495598,1.0141494563758895,1.0063946517640048
6.605814250691146,1.01134352571155,1.0036384780103431
6.605886041827199,1.0116959097416471,1.004027446699609
6.615892041003259,1.0119892525983505,1.0043917008849965
6.61852597215948,1.0097364190035045,1.0022167919832112
6.628463914181038,1.0098579806640382,1.0024048893829405
6.648558804903407,1.0091787027294832,1.0017388959498024
6.650667107763016,1.0101196707656086,1.0027963641449444
6.657112828773141,1.0094626489790004,1.0022571678670495
6.682855144509623,1.0095400050689056,1.0024036199044348
6.712841722806605,1.00636353149077,0.9992556452820179
6.717546101117678,1.0069561301786838,0.9998271541631896
6.743147489400404,1.0079848356254542,1.000838277530057
6.7487662260881836,1.0067054679494245,0.99957729440456
6.762294865705681,1.007134206321393,0.999968962858176
6.76649133313458,1.007356836433832,1.0001647305039705
6.768937561732719,1.007712404613365,1.0004651202029067
6.797980909469781,1.0059769121542774,0.9987828985605381
6.848152726674193,1.0034706612744018,0.996194415896485
6.874668424242518,1.0020938978053,0.994767455169522
6.948398854995419,1.007436652356142,1.0000254702115694
6.953635732160244,1.0039355979210927,0.9964737572691509
7.0502584834357656,1.0088680270723707,1.0011805276895718
7.058350597784468,1.0123673011269019,1.0045777835239407
7.1012449852656845,1.008456005441254,1.000641340867528
7.108587980279796,1.009568422529059,1.0017223514018159
7.117479345181463,1.0103919840248683,1.0024517007335614
7.1368554414255625,1.0065536466754204,0.9986192772834436
7.138731487233272,1.0079440837647657,0.9999849927292361
7.157599794409812,1.0123613875251358,1.0043276947998623
7.1827153422445145,1.0102430913855474,1.0021923134997617
7.206456999360638,1.0102955160710012,1.0023078753945875
7.23551833664209,1.0081397234393268,1.0001872283530502
7.236570153184636,1.0036646015067334,0.9958079745764706
7.2393596184046825,1.0054197701166656,0.9976404467910199
7.2444844313106,1.0028114721643628,0.9951739675024218
7.272295293115221,1.0075359417057057,0.9999555269228648
7.281448502227246,1.011356524590535,1.0038117636619295
7.294759220619011,1.0023687485106356,0.9950364676025514
7.298351557200154,1.0075329786013172,1.0002446729847028
7.329956044763121,1.0067750591751299,0.9995828461689639
7.330279584513375,1.0049533640962307,0.997907654536362
7.3416485689921505,1.0016364928991541,0.9947353874107565
7.372115060687033,1.0024044399912018,0.9956112136682156
7.38327099719674,1.0001121152471424,0.9933938222911327
7.393739714633045,1.003970187071598,0.9972667909469206
7.404075309367221,1.004778393079389,0.9981669997917048
7.416052826675989,1.0061931896094376,0.9995269807269099
7.476348331242079,1.005937871971236,0.9992709465055157
7.478483943406016,1.0047392869413547,0.9980624245185701
7.490446920199404,1.0055191536566221,0.9987897739409819
7.502922606786374,1.0071277733171995,1.000298682278676
7.506637031088974,1.0081436735648979,1.0012308756791553
7.518140880720366,1.0107631931135983,1.0037306876975376
7.524561691837265,1.0123075619877326,1.0051743109437052
7.554654497765797,1.0092053218319426,1.0020391290893027
7.559998678791468,1.007200359398212,0.9999476439534346
7.572878477463862,1.0121231538135511,1.0047709299357255
7.593339099228529,1.0151551418970832,1.007695453589139
7.615433357700363,1.0087353506728114,1.0012452944203747
7.668677126217448,1.0088509846536697,1.0012607099333362
7.673919332351995,1.00947496441038,1.0019246665861188
7.682828353212521,1.0095393425169392,1.0020282315348368
7.696989688321235,1.007753728216743,1.0002245516820645
7.725762043660246,1.0053996739844846,0.997927948024569
7.736488651685752,1.0090127601620158,1.0015181093683019
7.743251379602434,1.0072723476660874,0.9998229215113148
7.751788822588405,1.009490797627336,1.0020398209848935
7.781434750662255,1.00726808890413,0.9999264176021988
7.788089901719166,1.0080043533808372,1.0007053672029682
7.792564472195683,1.0059539720020665,0.9987252289120556
7.800031853662374,1.0070126228930507,0.9997911110089617
7.832333476306275,1.0033857424013912,0.9962498771731361
7.847703357020554,1.0056323333557626,0.9985260417941738
7.89721414539547,1.006663327728153,0.9994540234344678
7.912405074661318,1.0075477012221816,1.0003370151671205
7.915116652933843,1.0043848921320453,0.9971483115845177
7.9302792524983925,1.0065412669773748,0.9992450220784067
7.937301570150908,1.008169966731044,1.000823878357467
7.945934031400243,1.002723799275992,0.9952962263084579
7.946287529962216,1.005157424600607,0.997540355312553
7.9519588399302155,1.0072373174765705,0.999503359872609
7.962157143492612,1.005856305843488,0.9979838862624036
7.975727104446603,1.0056088086106476,0.9977132032426881
8.004509028442572,1.0089044094988844,1.0009029048139755
8.015240937978346,1.0074992527641984,0.9994495956023743
8.0163409335351,1.0086227667986347,1.0005909298237443
8.052625619567895,1.0066299563920413,0.9985858053859731
8.061637978036387,1.009036348439049,1.0008729600276112
8.116473658586527,1.0114479819944604,1.0033529656436002
8.124334816166868,1.0106782377235055,1.0025707527890024
8.128440671432395,1.0107539755900878,1.0026836921519786
8.152564579093413,1.0112909109607204,1.0032427741270573
8.159518746082236,1.0127193162896218,1.0047808111186227
8.191279818893058,1.0093453268205734,1.0015236987629434
8.198860912557855,1.0095598700361377,1.0018151872268573
8.21126130373397,1.0093703148526652,1.0016696451269715
8.22873798209963,1.0076821443126482,1.0000992303099576
8.252452478514197,1.0062294357217085,0.9987071915673945
8.260807402123216,1.0092200538539056,1.0017585206346116
8.274683339898047,1.0047551790923654,0.9974107187396484
8.295825312717245,1.007620512181171,1.0002716387147976
8.295875617920448,1.0060594993362713,0.9987092197027804
8.333547228833071,1.004917063998339,0.9975636640499043
8.33627371046095,1.006239944666992,0.9988210878584403
8.336430037201206,1.0065723397902722,0.9990276420383944
8.336631150817876,1.003565777847671,0.9959925524455744
8.383736028457069,1.005309118840125,0.9976772862245296
8.411476588740191,1.0048232767999816,0.9970563052376252
8.431053020256563,1.0046537440141614,0.9967266233822344
8.469061651407442,1.0031421751369187,0.995125722089184
8.487486547988313,1.009710176454547,1.0014947782028387
8.497485104885122,1.0101749541362173,1.0018895054222061
8.50936791310401,1.0065237141959875,0.9980947902699933
8.553273222196253,1.0101944869683814,1.0016034159744915
8.566708009148664,1.008341374827576,0.9997491544581418
8.597739097192324,1.0107022103781946,1.0020055817972962
8.603115315400716,1.0102021410043704,1.0014321408682147
8.604025002641624,1.0141859220503262,1.005349856355848
8.606693512310661,1.0087685280461212,0.9999121636628685
8.675610286673574,1.0074939021014555,0.9985834440776227
8.693476374644318,1.0099243172886925,1.0009654205080738
8.711688540338555,1.009499327948247,1.0005286141882048
8.719890674035812,1.0137411129861085,1.0047777232176176
8.720296455665506,1.0082832364348082,0.9994100422616178
